_time,src,dest,signature,category,file_name,severity,user,status_label
2025-01-27T20:12:44.015114,10.0.249.139,192.168.223.184,Cobalt Strike Loader,command-and-control,svchost.exe,low,CORP\user153,closed without escalation
2025-02-14T20:12:43.989682,10.0.123.199,192.168.133.93,Meterpreter Beacon,priv-esc,calc.exe,high,CORP\user087,closed with escalation
2025-03-18T20:12:43.944885,10.0.203.152,192.168.9.92,EICAR-TEST-FILE,priv-esc,invoice.docx,medium,CORP\user167,closed without escalation
2025-04-20T20:12:43.900233,10.0.44.48,192.168.140.100,EICAR-TEST-FILE,persistence,powershell.exe,low,CORP\user051,closed without escalation
2025-03-12T20:12:43.953534,10.0.30.172,192.168.42.120,Ransomware Behaviour,malware,powershell.exe,critical,CORP\user100,closed with escalation
2025-03-05T20:12:43.962452,10.0.198.56,192.168.126.207,Cobalt Strike Loader,command-and-control,runme.tmp,low,CORP\user047,closed without escalation
2025-02-23T20:12:43.977136,10.0.181.188,192.168.92.232,Suspicious PowerShell,malware,invoice.docx,medium,CORP\user121,closed without escalation
2025-01-31T20:12:44.008938,10.0.121.71,192.168.203.153,Unknown Hash Hit,priv-esc,svchost.exe,medium,CORP\user111,closed without escalation
2025-02-24T20:12:43.975114,10.0.100.154,192.168.233.170,Meterpreter Beacon,exfiltration,runme.tmp,medium,CORP\user101,closed without escalation
2025-04-11T20:12:43.912056,10.0.131.35,192.168.151.255,EICAR-TEST-FILE,persistence,svchost.exe,low,CORP\user164,closed without escalation
2025-02-18T20:12:43.983237,10.0.125.142,192.168.141.5,Cobalt Strike Loader,command-and-control,powershell.exe,medium,CORP\user200,closed without escalation
2025-04-03T20:12:43.922857,10.0.14.53,192.168.2.154,Ransomware Behaviour,lateral-movement,setup.msi,medium,CORP\user177,closed without escalation
2025-04-06T20:12:43.918766,10.0.156.75,192.168.253.43,Cobalt Strike Loader,persistence,invoice.docx,high,CORP\user022,closed without escalation
2025-02-11T20:12:43.994316,10.0.222.167,192.168.165.145,Cobalt Strike Loader,persistence,runme.tmp,medium,CORP\user197,closed without escalation
2025-04-15T20:12:43.906414,10.0.251.18,192.168.144.217,Cobalt Strike Loader,malware,svchost.exe,low,CORP\user012,closed without escalation
2025-02-20T20:12:43.981541,10.0.181.86,192.168.140.190,Ransomware Behaviour,malware,powershell.exe,medium,CORP\user023,closed without escalation
2025-02-15T20:12:43.988414,10.0.185.150,192.168.69.175,Unknown Hash Hit,persistence,svchost.exe,high,CORP\user107,closed with escalation
2025-02-10T20:12:43.995033,10.0.122.199,192.168.60.104,EICAR-TEST-FILE,exfiltration,svchost.exe,medium,CORP\user143,closed without escalation
2025-03-01T20:12:43.968898,10.0.42.225,192.168.185.220,Ransomware Behaviour,persistence,runme.tmp,medium,CORP\user138,closed without escalation
2025-03-18T20:12:43.945203,10.0.169.241,192.168.66.243,Ransomware Behaviour,persistence,setup.msi,medium,CORP\user150,closed without escalation
2025-03-16T20:12:43.947673,10.0.135.49,192.168.247.24,Cobalt Strike Loader,persistence,svchost.exe,low,CORP\user162,closed without escalation
2025-03-08T20:12:43.958746,10.0.71.148,192.168.65.204,EICAR-TEST-FILE,priv-esc,install.ps1,high,CORP\user131,closed with escalation
2025-02-20T20:12:43.980816,10.0.86.236,192.168.118.130,EICAR-TEST-FILE,exfiltration,setup.msi,high,CORP\user056,closed without escalation
2025-03-15T20:12:43.949766,10.0.242.43,192.168.255.183,Ransomware Behaviour,persistence,setup.msi,medium,CORP\user071,closed without escalation
2025-02-26T20:12:43.972636,10.0.231.130,192.168.122.1,Unknown Hash Hit,malware,install.ps1,low,CORP\user186,closed without escalation
2025-04-08T20:12:43.916026,10.0.228.140,192.168.198.166,Ransomware Behaviour,malware,install.ps1,high,CORP\user120,closed without escalation
2025-02-07T20:12:43.999434,10.0.91.138,192.168.46.133,Meterpreter Beacon,lateral-movement,calc.exe,critical,CORP\user175,closed with escalation
2025-02-24T20:12:43.974999,10.0.105.249,192.168.180.182,Ransomware Behaviour,command-and-control,setup.msi,high,CORP\user010,closed without escalation
2025-03-08T20:12:43.959154,10.0.220.196,192.168.159.158,Meterpreter Beacon,command-and-control,setup.msi,medium,CORP\user161,closed without escalation
2025-04-05T20:12:43.920836,10.0.217.248,192.168.212.155,EICAR-TEST-FILE,lateral-movement,powershell.exe,medium,CORP\user149,closed without escalation
2025-02-05T20:12:44.001375,10.0.121.184,192.168.247.12,Unknown Hash Hit,exfiltration,svchost.exe,low,CORP\user091,closed without escalation
2025-03-04T20:12:43.964099,10.0.30.66,192.168.48.182,EICAR-TEST-FILE,lateral-movement,runme.tmp,medium,CORP\user128,closed with escalation
2025-02-09T20:12:43.997044,10.0.132.117,192.168.229.230,Suspicious PowerShell,malware,setup.msi,critical,CORP\user134,closed with escalation
2025-03-29T20:12:43.929787,10.0.231.154,192.168.136.18,Suspicious PowerShell,persistence,runme.tmp,medium,CORP\user014,closed with escalation
2025-04-13T20:12:43.909965,10.0.227.145,192.168.162.28,Unknown Hash Hit,priv-esc,calc.exe,low,CORP\user154,closed without escalation
2025-04-17T20:12:43.903729,10.0.110.173,192.168.39.47,Ransomware Behaviour,persistence,runme.tmp,low,CORP\user109,closed without escalation
2025-03-28T20:12:43.932296,10.0.168.137,192.168.28.187,Unknown Hash Hit,persistence,install.ps1,high,CORP\user196,closed without escalation
2025-02-26T20:12:43.972881,10.0.197.213,192.168.51.83,Suspicious PowerShell,exfiltration,invoice.docx,medium,CORP\user190,closed with escalation
2025-03-31T20:12:43.927193,10.0.81.121,192.168.34.128,Ransomware Behaviour,malware,setup.msi,low,CORP\user187,closed without escalation
2025-03-24T20:12:43.936481,10.0.206.253,192.168.160.11,Suspicious PowerShell,lateral-movement,powershell.exe,critical,CORP\user046,closed without escalation
2025-03-24T20:12:43.936847,10.0.104.156,192.168.239.244,Cobalt Strike Loader,malware,runme.tmp,low,CORP\user186,closed without escalation
2025-03-02T20:12:43.967111,10.0.250.92,192.168.167.43,Meterpreter Beacon,priv-esc,invoice.docx,medium,CORP\user121,closed with escalation
2025-03-18T20:12:43.944813,10.0.194.38,192.168.122.204,Unknown Hash Hit,lateral-movement,runme.tmp,high,CORP\user117,closed without escalation
2025-03-03T20:12:43.965317,10.0.46.104,192.168.85.91,Suspicious PowerShell,priv-esc,powershell.exe,low,CORP\user067,closed with escalation
2025-02-19T20:12:43.982574,10.0.117.70,192.168.23.172,Meterpreter Beacon,exfiltration,install.ps1,medium,CORP\user029,closed with escalation
2025-02-15T20:12:43.987368,10.0.38.169,192.168.125.47,Meterpreter Beacon,malware,svchost.exe,medium,CORP\user057,closed with escalation
2025-04-15T20:12:43.906897,10.0.58.197,192.168.166.12,Meterpreter Beacon,malware,svchost.exe,medium,CORP\user030,closed with escalation
2025-03-20T20:12:43.943059,10.0.201.44,192.168.163.46,Cobalt Strike Loader,priv-esc,calc.exe,low,CORP\user050,closed without escalation
2025-02-24T20:12:43.975005,10.0.162.181,192.168.114.16,Unknown Hash Hit,command-and-control,svchost.exe,medium,CORP\user190,closed without escalation
2025-04-16T20:12:43.905325,10.0.235.39,192.168.200.32,Cobalt Strike Loader,exfiltration,invoice.docx,low,CORP\user097,closed without escalation
2025-03-17T20:12:43.946000,10.0.56.230,192.168.253.85,Meterpreter Beacon,command-and-control,install.ps1,low,CORP\user100,closed without escalation
2025-02-09T20:12:43.997023,10.0.225.164,192.168.44.193,EICAR-TEST-FILE,priv-esc,invoice.docx,high,CORP\user112,closed without escalation
2025-01-28T20:12:44.013374,10.0.48.146,192.168.76.149,Cobalt Strike Loader,persistence,invoice.docx,low,CORP\user128,closed with escalation
2025-03-09T20:12:43.956935,10.0.160.79,192.168.116.134,Unknown Hash Hit,exfiltration,invoice.docx,low,CORP\user097,closed without escalation
2025-02-04T20:12:44.003366,10.0.98.184,192.168.185.86,Cobalt Strike Loader,malware,install.ps1,medium,CORP\user162,closed without escalation
2025-03-04T20:12:43.964281,10.0.121.228,192.168.109.113,Ransomware Behaviour,persistence,invoice.docx,low,CORP\user103,closed with escalation
2025-02-20T20:12:43.981084,10.0.182.235,192.168.196.113,Cobalt Strike Loader,persistence,install.ps1,medium,CORP\user133,closed without escalation
2025-03-31T20:12:43.927372,10.0.130.32,192.168.250.120,EICAR-TEST-FILE,persistence,runme.tmp,low,CORP\user107,closed without escalation
2025-03-29T20:12:43.930008,10.0.54.91,192.168.79.169,Suspicious PowerShell,malware,install.ps1,medium,CORP\user185,closed without escalation
2025-03-25T20:12:43.935719,10.0.33.215,192.168.134.180,Ransomware Behaviour,exfiltration,calc.exe,low,CORP\user112,closed without escalation
2025-03-02T20:12:43.966851,10.0.229.88,192.168.121.249,Cobalt Strike Loader,command-and-control,invoice.docx,medium,CORP\user147,closed without escalation
2025-02-05T20:12:44.001333,10.0.189.187,192.168.41.202,EICAR-TEST-FILE,malware,setup.msi,critical,CORP\user133,closed without escalation
2025-03-26T20:12:43.934941,10.0.70.253,192.168.55.77,Ransomware Behaviour,lateral-movement,runme.tmp,low,CORP\user086,closed without escalation
2025-02-26T20:12:43.972751,10.0.32.158,192.168.135.144,EICAR-TEST-FILE,priv-esc,calc.exe,high,CORP\user044,closed without escalation
2025-03-03T20:12:43.965978,10.0.100.155,192.168.22.108,EICAR-TEST-FILE,priv-esc,runme.tmp,low,CORP\user108,closed without escalation
2025-04-11T20:12:43.912696,10.0.101.130,192.168.98.109,Ransomware Behaviour,lateral-movement,runme.tmp,low,CORP\user004,closed without escalation
2025-03-04T20:12:43.965030,10.0.3.22,192.168.49.15,Meterpreter Beacon,command-and-control,powershell.exe,low,CORP\user112,closed without escalation
2025-04-09T20:12:43.915064,10.0.203.124,192.168.63.23,Suspicious PowerShell,priv-esc,invoice.docx,medium,CORP\user177,closed without escalation
2025-03-17T20:12:43.947268,10.0.39.119,192.168.136.118,Suspicious PowerShell,malware,powershell.exe,high,CORP\user067,closed without escalation
2025-03-31T20:12:43.927108,10.0.55.18,192.168.242.38,Suspicious PowerShell,command-and-control,setup.msi,low,CORP\user156,closed without escalation
2025-02-21T20:12:43.979584,10.0.214.118,192.168.170.151,EICAR-TEST-FILE,persistence,runme.tmp,high,CORP\user148,closed without escalation
2025-02-12T20:12:43.992205,10.0.211.132,192.168.140.186,Unknown Hash Hit,persistence,svchost.exe,medium,CORP\user182,closed with escalation
2025-04-24T20:12:43.894296,10.0.60.33,192.168.44.254,EICAR-TEST-FILE,malware,runme.tmp,medium,CORP\user194,closed without escalation
2025-03-07T20:12:43.960950,10.0.120.13,192.168.248.245,Cobalt Strike Loader,persistence,setup.msi,high,CORP\user121,closed without escalation
2025-03-09T20:12:43.956917,10.0.166.242,192.168.93.27,Ransomware Behaviour,persistence,runme.tmp,medium,CORP\user039,closed without escalation
2025-03-21T20:12:43.941254,10.0.69.35,192.168.45.21,Cobalt Strike Loader,malware,setup.msi,low,CORP\user108,closed without escalation
2025-04-06T20:12:43.918968,10.0.162.56,192.168.211.227,EICAR-TEST-FILE,lateral-movement,invoice.docx,medium,CORP\user125,closed without escalation
2025-03-12T20:12:43.953351,10.0.32.184,192.168.97.149,Suspicious PowerShell,command-and-control,setup.msi,low,CORP\user059,closed without escalation
2025-03-20T20:12:43.941842,10.0.152.149,192.168.26.206,Suspicious PowerShell,malware,install.ps1,medium,CORP\user078,closed without escalation
2025-02-09T20:12:43.996894,10.0.163.9,192.168.141.224,EICAR-TEST-FILE,command-and-control,install.ps1,medium,CORP\user189,closed without escalation
2025-04-11T20:12:43.912250,10.0.240.81,192.168.58.74,Unknown Hash Hit,exfiltration,invoice.docx,medium,CORP\user061,closed without escalation
2025-02-16T20:12:43.985920,10.0.245.182,192.168.145.188,Unknown Hash Hit,persistence,runme.tmp,critical,CORP\user198,closed without escalation
2025-02-23T20:12:43.976728,10.0.88.174,192.168.104.73,Cobalt Strike Loader,malware,calc.exe,medium,CORP\user181,closed without escalation
2025-04-13T20:12:43.909845,10.0.127.75,192.168.251.122,Ransomware Behaviour,exfiltration,setup.msi,medium,CORP\user169,closed without escalation
2025-03-26T20:12:43.934057,10.0.146.3,192.168.157.10,Ransomware Behaviour,lateral-movement,runme.tmp,high,CORP\user021,closed without escalation
2025-03-22T20:12:43.940092,10.0.23.192,192.168.107.242,EICAR-TEST-FILE,command-and-control,runme.tmp,low,CORP\user052,closed with escalation
2025-04-05T20:12:43.920357,10.0.139.250,192.168.116.125,Ransomware Behaviour,persistence,setup.msi,medium,CORP\user042,closed without escalation
2025-03-25T20:12:43.935247,10.0.143.145,192.168.41.97,Cobalt Strike Loader,lateral-movement,powershell.exe,medium,CORP\user080,closed without escalation
2025-03-09T20:12:43.957924,10.0.238.225,192.168.64.84,Meterpreter Beacon,command-and-control,powershell.exe,medium,CORP\user093,closed without escalation
2025-03-14T20:12:43.950740,10.0.111.200,192.168.182.219,Ransomware Behaviour,priv-esc,calc.exe,low,CORP\user010,closed without escalation
2025-03-08T20:12:43.959269,10.0.233.233,192.168.144.61,Meterpreter Beacon,exfiltration,invoice.docx,low,CORP\user018,closed without escalation
2025-02-08T20:12:43.998487,10.0.219.210,192.168.212.31,Unknown Hash Hit,exfiltration,svchost.exe,low,CORP\user019,closed without escalation
2025-03-21T20:12:43.940705,10.0.204.103,192.168.229.255,EICAR-TEST-FILE,malware,invoice.docx,low,CORP\user134,closed without escalation
2025-04-12T20:12:43.910277,10.0.61.220,192.168.103.10,Meterpreter Beacon,persistence,svchost.exe,low,CORP\user120,closed without escalation
2025-03-27T20:12:43.933703,10.0.95.111,192.168.200.54,Meterpreter Beacon,malware,svchost.exe,low,CORP\user128,closed without escalation
2025-02-20T20:12:43.981516,10.0.214.88,192.168.104.133,Suspicious PowerShell,priv-esc,powershell.exe,medium,CORP\user055,closed without escalation
2025-03-22T20:12:43.939140,10.0.199.215,192.168.7.109,Unknown Hash Hit,priv-esc,invoice.docx,low,CORP\user064,closed without escalation
2025-02-13T20:12:43.990604,10.0.9.137,192.168.220.105,Cobalt Strike Loader,malware,svchost.exe,medium,CORP\user036,closed without escalation
2025-03-25T20:12:43.936261,10.0.197.154,192.168.165.228,Ransomware Behaviour,persistence,install.ps1,low,CORP\user135,closed with escalation
2025-02-06T20:12:44.000208,10.0.215.45,192.168.13.245,Meterpreter Beacon,exfiltration,svchost.exe,low,CORP\user033,closed without escalation
2025-04-06T20:12:43.919734,10.0.212.232,192.168.177.128,Unknown Hash Hit,malware,powershell.exe,low,CORP\user097,closed without escalation
2025-04-07T20:12:43.917411,10.0.131.175,192.168.89.157,Meterpreter Beacon,lateral-movement,powershell.exe,medium,CORP\user123,closed without escalation
2025-02-21T20:12:43.979691,10.0.122.21,192.168.171.209,Suspicious PowerShell,persistence,install.ps1,low,CORP\user001,closed without escalation
2025-02-08T20:12:43.997799,10.0.184.93,192.168.104.209,Meterpreter Beacon,persistence,powershell.exe,high,CORP\user141,closed without escalation
2025-04-15T20:12:43.906098,10.0.146.83,192.168.157.60,Meterpreter Beacon,command-and-control,calc.exe,medium,CORP\user130,closed without escalation
2025-03-29T20:12:43.929603,10.0.41.52,192.168.191.241,Cobalt Strike Loader,malware,invoice.docx,high,CORP\user054,closed without escalation
2025-03-30T20:12:43.929088,10.0.25.138,192.168.153.23,EICAR-TEST-FILE,malware,install.ps1,medium,CORP\user121,closed without escalation
2025-02-01T20:12:44.008162,10.0.230.246,192.168.203.159,Unknown Hash Hit,command-and-control,install.ps1,critical,CORP\user006,closed without escalation
2025-02-09T20:12:43.996301,10.0.133.57,192.168.58.81,Cobalt Strike Loader,malware,powershell.exe,high,CORP\user154,closed without escalation
2025-02-23T20:12:43.976648,10.0.187.123,192.168.9.50,Suspicious PowerShell,malware,svchost.exe,low,CORP\user095,closed without escalation
2025-03-26T20:12:43.934209,10.0.36.100,192.168.25.253,EICAR-TEST-FILE,priv-esc,invoice.docx,high,CORP\user138,closed without escalation
2025-02-03T20:12:44.004346,10.0.170.220,192.168.17.81,EICAR-TEST-FILE,lateral-movement,powershell.exe,low,CORP\user098,closed with escalation
2025-03-10T20:12:43.955771,10.0.11.158,192.168.7.122,Suspicious PowerShell,exfiltration,powershell.exe,medium,CORP\user042,closed with escalation
2025-04-02T20:12:43.924288,10.0.60.205,192.168.183.15,EICAR-TEST-FILE,command-and-control,runme.tmp,high,CORP\user052,closed without escalation
2025-03-24T20:12:43.936901,10.0.19.194,192.168.198.136,Cobalt Strike Loader,priv-esc,svchost.exe,medium,CORP\user070,closed without escalation
2025-03-01T20:12:43.968916,10.0.183.101,192.168.122.241,Unknown Hash Hit,priv-esc,setup.msi,medium,CORP\user058,closed with escalation
2025-03-19T20:12:43.944344,10.0.158.164,192.168.246.206,Suspicious PowerShell,command-and-control,svchost.exe,high,CORP\user003,closed without escalation
2025-03-06T20:12:43.961212,10.0.131.236,192.168.197.145,Meterpreter Beacon,persistence,calc.exe,medium,CORP\user145,closed with escalation
2025-03-11T20:12:43.955365,10.0.134.113,192.168.81.219,Ransomware Behaviour,lateral-movement,install.ps1,low,CORP\user142,closed without escalation
2025-03-09T20:12:43.958066,10.0.28.20,192.168.120.126,Suspicious PowerShell,exfiltration,invoice.docx,low,CORP\user165,closed without escalation
2025-04-16T20:12:43.905710,10.0.180.144,192.168.104.25,Unknown Hash Hit,lateral-movement,powershell.exe,high,CORP\user092,closed without escalation
