_time,src,dest,signature,category,file_name,severity,user,status_label
2025-03-31T20:44:49.415244,10.0.133.211,192.168.108.254,Cobalt Strike Loader,malware,setup.msi,medium,CORP\user047,closed without escalation
2025-03-06T20:44:49.450420,10.0.166.59,192.168.171.114,EICAR-TEST-FILE,persistence,calc.exe,low,CORP\user144,closed without escalation
2025-02-14T20:44:49.477368,10.0.163.106,192.168.177.135,Unknown Hash Hit,malware,install.ps1,low,CORP\user001,closed with escalation
2025-02-09T20:44:49.484530,10.0.98.18,192.168.234.157,EICAR-TEST-FILE,exfiltration,runme.tmp,medium,CORP\user109,closed without escalation
2025-02-24T20:44:49.464118,10.0.222.236,192.168.28.115,Suspicious PowerShell,lateral-movement,powershell.exe,medium,CORP\user046,closed with escalation
2025-03-11T20:44:49.442669,10.0.225.185,192.168.89.18,Cobalt Strike Loader,exfiltration,svchost.exe,high,CORP\user110,closed without escalation
2025-01-28T20:44:49.501221,10.0.35.47,192.168.29.30,Cobalt Strike Loader,lateral-movement,invoice.docx,low,CORP\user177,closed without escalation
2025-03-30T20:44:49.417345,10.0.67.144,192.168.162.151,EICAR-TEST-FILE,malware,install.ps1,low,CORP\user075,closed without escalation
2025-03-26T20:44:49.422523,10.0.225.81,192.168.182.14,Cobalt Strike Loader,exfiltration,powershell.exe,low,CORP\user136,closed without escalation
2025-02-04T20:44:49.492132,10.0.241.79,192.168.168.199,Ransomware Behaviour,command-and-control,runme.tmp,medium,CORP\user090,closed without escalation
2025-03-12T20:44:49.441189,10.0.58.80,192.168.103.115,EICAR-TEST-FILE,priv-esc,setup.msi,low,CORP\user195,closed with escalation
2025-03-22T20:44:49.428247,10.0.136.158,192.168.31.161,Ransomware Behaviour,command-and-control,svchost.exe,high,CORP\user145,closed without escalation
2025-02-06T20:44:49.488862,10.0.105.171,192.168.75.126,EICAR-TEST-FILE,persistence,powershell.exe,low,CORP\user107,closed without escalation
2025-02-28T20:44:49.458149,10.0.229.102,192.168.53.195,Meterpreter Beacon,command-and-control,install.ps1,medium,CORP\user129,closed without escalation
2025-02-26T20:44:49.461708,10.0.152.2,192.168.120.244,Suspicious PowerShell,persistence,calc.exe,low,CORP\user051,closed without escalation
2025-03-19T20:44:49.431686,10.0.111.10,192.168.33.201,Ransomware Behaviour,persistence,calc.exe,medium,CORP\user175,closed without escalation
2025-02-05T20:44:49.490684,10.0.82.22,192.168.239.222,Cobalt Strike Loader,malware,powershell.exe,critical,CORP\user122,closed without escalation
2025-03-18T20:44:49.433071,10.0.16.139,192.168.237.138,Cobalt Strike Loader,command-and-control,powershell.exe,low,CORP\user086,closed without escalation
2025-04-10T20:44:49.402030,10.0.80.140,192.168.2.64,Ransomware Behaviour,persistence,svchost.exe,medium,CORP\user083,closed with escalation
2025-03-26T20:44:49.421991,10.0.229.179,192.168.197.46,EICAR-TEST-FILE,priv-esc,install.ps1,high,CORP\user189,closed without escalation
2025-03-15T20:44:49.438042,10.0.161.23,192.168.139.0,Suspicious PowerShell,exfiltration,svchost.exe,medium,CORP\user115,closed without escalation
2025-04-22T20:44:49.384621,10.0.227.231,192.168.93.25,EICAR-TEST-FILE,exfiltration,invoice.docx,medium,CORP\user094,closed with escalation
2025-03-01T20:44:49.456905,10.0.110.54,192.168.140.11,EICAR-TEST-FILE,persistence,install.ps1,low,CORP\user023,closed without escalation
2025-03-25T20:44:49.423890,10.0.67.240,192.168.189.69,EICAR-TEST-FILE,exfiltration,setup.msi,low,CORP\user197,closed without escalation
2025-02-27T20:44:49.460389,10.0.149.86,192.168.251.245,Meterpreter Beacon,lateral-movement,install.ps1,low,CORP\user188,closed with escalation
2025-04-12T20:44:49.398817,10.0.66.54,192.168.204.79,Ransomware Behaviour,lateral-movement,calc.exe,medium,CORP\user150,closed without escalation
2025-03-28T20:44:49.420123,10.0.125.100,192.168.155.74,Suspicious PowerShell,malware,calc.exe,low,CORP\user147,closed without escalation
2025-04-03T20:44:49.411477,10.0.44.85,192.168.23.251,Cobalt Strike Loader,lateral-movement,invoice.docx,critical,CORP\user133,closed without escalation
2025-03-18T20:44:49.433458,10.0.77.22,192.168.121.50,Ransomware Behaviour,command-and-control,invoice.docx,medium,CORP\user013,closed without escalation
2025-03-28T20:44:49.419937,10.0.82.80,192.168.243.29,EICAR-TEST-FILE,malware,powershell.exe,medium,CORP\user006,closed without escalation
2025-03-03T20:44:49.454138,10.0.86.65,192.168.220.189,EICAR-TEST-FILE,priv-esc,calc.exe,low,CORP\user100,closed without escalation
2025-01-27T20:44:49.503361,10.0.35.21,192.168.207.33,Cobalt Strike Loader,command-and-control,setup.msi,critical,CORP\user175,closed without escalation
2025-04-25T20:44:49.380635,10.0.78.173,192.168.1.66,Ransomware Behaviour,exfiltration,install.ps1,medium,CORP\user100,closed with escalation
2025-02-13T20:44:49.479287,10.0.213.184,192.168.97.229,EICAR-TEST-FILE,exfiltration,setup.msi,low,CORP\user047,closed without escalation
2025-03-30T20:44:49.416969,10.0.22.12,192.168.145.219,Ransomware Behaviour,priv-esc,svchost.exe,high,CORP\user167,closed without escalation
2025-02-23T20:44:49.464997,10.0.68.215,192.168.63.87,Unknown Hash Hit,command-and-control,svchost.exe,medium,CORP\user188,closed without escalation
2025-03-07T20:44:49.448188,10.0.158.132,192.168.20.182,Meterpreter Beacon,malware,runme.tmp,medium,CORP\user006,closed without escalation
2025-04-24T20:44:49.382880,10.0.64.246,192.168.8.131,Cobalt Strike Loader,persistence,calc.exe,medium,CORP\user154,closed without escalation
2025-04-24T20:44:49.382243,10.0.166.199,192.168.0.169,Suspicious PowerShell,lateral-movement,install.ps1,low,CORP\user126,closed without escalation
2025-02-21T20:44:49.468579,10.0.7.144,192.168.146.238,Unknown Hash Hit,exfiltration,svchost.exe,medium,CORP\user192,closed without escalation
2025-02-09T20:44:49.484906,10.0.149.118,192.168.251.2,Meterpreter Beacon,persistence,powershell.exe,high,CORP\user175,closed without escalation
2025-04-17T20:44:49.392434,10.0.124.34,192.168.164.191,Suspicious PowerShell,lateral-movement,invoice.docx,medium,CORP\user167,closed without escalation
2025-02-21T20:44:49.467863,10.0.29.170,192.168.1.55,Ransomware Behaviour,lateral-movement,setup.msi,low,CORP\user068,closed without escalation
2025-03-28T20:44:49.419826,10.0.204.51,192.168.121.230,Unknown Hash Hit,malware,invoice.docx,critical,CORP\user175,closed without escalation
2025-02-18T20:44:49.472476,10.0.40.199,192.168.101.49,Meterpreter Beacon,persistence,calc.exe,medium,CORP\user183,closed without escalation
2025-03-27T20:44:49.421220,10.0.219.104,192.168.199.183,Ransomware Behaviour,persistence,powershell.exe,low,CORP\user180,closed with escalation
2025-04-17T20:44:49.392142,10.0.29.240,192.168.198.17,Ransomware Behaviour,priv-esc,svchost.exe,low,CORP\user107,closed without escalation
2025-01-28T20:44:49.501913,10.0.196.205,192.168.76.8,Cobalt Strike Loader,exfiltration,runme.tmp,critical,CORP\user010,closed without escalation
2025-02-06T20:44:49.488293,10.0.78.27,192.168.37.132,Meterpreter Beacon,lateral-movement,setup.msi,low,CORP\user008,closed without escalation
2025-04-05T20:44:49.407904,10.0.105.196,192.168.107.7,Unknown Hash Hit,priv-esc,invoice.docx,medium,CORP\user040,closed without escalation
2025-02-05T20:44:49.490069,10.0.175.187,192.168.161.88,Unknown Hash Hit,exfiltration,powershell.exe,medium,CORP\user137,closed without escalation
2025-04-04T20:44:49.409394,10.0.138.69,192.168.82.164,Meterpreter Beacon,lateral-movement,install.ps1,high,CORP\user113,closed without escalation
2025-02-02T20:44:49.494677,10.0.244.188,192.168.220.169,Cobalt Strike Loader,command-and-control,setup.msi,low,CORP\user119,closed with escalation
2025-03-13T20:44:49.439940,10.0.185.148,192.168.174.13,Meterpreter Beacon,persistence,setup.msi,low,CORP\user061,closed without escalation
2025-03-16T20:44:49.435740,10.0.80.120,192.168.78.214,Unknown Hash Hit,exfiltration,powershell.exe,medium,CORP\user011,closed without escalation
2025-02-28T20:44:49.459208,10.0.127.203,192.168.67.230,Unknown Hash Hit,malware,setup.msi,medium,CORP\user131,closed without escalation
2025-04-23T20:44:49.383825,10.0.12.14,192.168.51.103,EICAR-TEST-FILE,malware,powershell.exe,low,CORP\user065,closed with escalation
2025-04-18T20:44:49.389852,10.0.188.21,192.168.122.81,Suspicious PowerShell,malware,svchost.exe,high,CORP\user186,closed without escalation
2025-03-21T20:44:49.429078,10.0.219.172,192.168.114.185,Cobalt Strike Loader,priv-esc,svchost.exe,high,CORP\user113,closed without escalation
2025-03-14T20:44:49.439168,10.0.68.230,192.168.31.72,Ransomware Behaviour,priv-esc,invoice.docx,medium,CORP\user105,closed with escalation
2025-03-08T20:44:49.447584,10.0.113.166,192.168.120.108,EICAR-TEST-FILE,persistence,install.ps1,high,CORP\user059,closed with escalation
2025-03-13T20:44:49.440215,10.0.32.93,192.168.199.151,Meterpreter Beacon,priv-esc,calc.exe,low,CORP\user157,closed without escalation
2025-03-01T20:44:49.456817,10.0.6.174,192.168.182.189,Meterpreter Beacon,lateral-movement,install.ps1,high,CORP\user007,closed without escalation
2025-03-22T20:44:49.427449,10.0.63.237,192.168.254.193,Cobalt Strike Loader,priv-esc,calc.exe,low,CORP\user178,closed without escalation
2025-03-25T20:44:49.423680,10.0.222.241,192.168.92.199,Ransomware Behaviour,lateral-movement,powershell.exe,high,CORP\user116,closed without escalation
2025-04-16T20:44:49.393511,10.0.106.29,192.168.24.41,Unknown Hash Hit,exfiltration,calc.exe,low,CORP\user130,closed without escalation
2025-03-15T20:44:49.437385,10.0.164.188,192.168.40.236,Meterpreter Beacon,lateral-movement,svchost.exe,low,CORP\user112,closed without escalation
2025-03-21T20:44:49.429622,10.0.107.9,192.168.102.116,Ransomware Behaviour,exfiltration,powershell.exe,medium,CORP\user123,closed with escalation
2025-03-19T20:44:49.431596,10.0.127.184,192.168.132.59,EICAR-TEST-FILE,exfiltration,calc.exe,critical,CORP\user074,closed without escalation
2025-02-22T20:44:49.466304,10.0.29.187,192.168.15.144,EICAR-TEST-FILE,lateral-movement,runme.tmp,medium,CORP\user124,closed without escalation
2025-03-03T20:44:49.454210,10.0.5.255,192.168.129.226,Suspicious PowerShell,lateral-movement,setup.msi,low,CORP\user109,closed with escalation
2025-04-13T20:44:49.397263,10.0.99.42,192.168.229.247,Cobalt Strike Loader,priv-esc,install.ps1,medium,CORP\user053,closed with escalation
2025-02-08T20:44:49.485929,10.0.176.147,192.168.151.241,EICAR-TEST-FILE,malware,install.ps1,low,CORP\user123,closed with escalation
2025-03-27T20:44:49.421572,10.0.40.248,192.168.179.218,EICAR-TEST-FILE,lateral-movement,setup.msi,low,CORP\user046,closed with escalation
2025-03-29T20:44:49.418462,10.0.16.79,192.168.1.26,EICAR-TEST-FILE,malware,svchost.exe,medium,CORP\user170,closed without escalation
2025-02-11T20:44:49.481455,10.0.194.86,192.168.107.46,Ransomware Behaviour,priv-esc,runme.tmp,critical,CORP\user184,closed without escalation
2025-03-09T20:44:49.446443,10.0.132.180,192.168.9.21,Unknown Hash Hit,priv-esc,runme.tmp,low,CORP\user067,closed without escalation
2025-02-04T20:44:49.491162,10.0.68.192,192.168.94.40,Meterpreter Beacon,priv-esc,install.ps1,low,CORP\user143,closed without escalation
2025-02-02T20:44:49.494019,10.0.165.234,192.168.100.212,EICAR-TEST-FILE,malware,calc.exe,medium,CORP\user011,closed without escalation
2025-03-01T20:44:49.456761,10.0.14.211,192.168.186.35,Meterpreter Beacon,lateral-movement,runme.tmp,high,CORP\user105,closed without escalation
2025-03-21T20:44:49.429273,10.0.215.45,192.168.149.223,Cobalt Strike Loader,lateral-movement,setup.msi,low,CORP\user079,closed without escalation
2025-04-26T20:44:49.379667,10.0.233.12,192.168.67.132,Ransomware Behaviour,lateral-movement,install.ps1,medium,CORP\user050,closed with escalation
2025-02-08T20:44:49.485343,10.0.98.107,192.168.146.224,Ransomware Behaviour,command-and-control,install.ps1,low,CORP\user066,closed without escalation
2025-01-31T20:44:49.496514,10.0.217.192,192.168.32.168,Unknown Hash Hit,priv-esc,calc.exe,low,CORP\user044,closed without escalation
2025-03-05T20:44:49.452098,10.0.51.75,192.168.186.46,Meterpreter Beacon,malware,svchost.exe,low,CORP\user042,closed without escalation
2025-02-09T20:44:49.484455,10.0.190.83,192.168.52.216,Ransomware Behaviour,exfiltration,svchost.exe,medium,CORP\user095,closed without escalation
2025-01-29T20:44:49.499315,10.0.3.31,192.168.189.36,Suspicious PowerShell,priv-esc,install.ps1,medium,CORP\user051,closed without escalation
2025-03-17T20:44:49.435212,10.0.215.233,192.168.61.146,EICAR-TEST-FILE,persistence,powershell.exe,low,CORP\user092,closed without escalation
2025-02-26T20:44:49.460959,10.0.96.14,192.168.112.199,Cobalt Strike Loader,malware,calc.exe,high,CORP\user172,closed without escalation
2025-03-14T20:44:49.439256,10.0.94.30,192.168.84.9,Meterpreter Beacon,command-and-control,invoice.docx,medium,CORP\user016,closed without escalation
2025-03-07T20:44:49.448569,10.0.69.234,192.168.79.96,Meterpreter Beacon,exfiltration,setup.msi,high,CORP\user088,closed without escalation
2025-04-06T20:44:49.406688,10.0.208.121,192.168.89.46,Cobalt Strike Loader,priv-esc,powershell.exe,medium,CORP\user149,closed without escalation
2025-02-27T20:44:49.459384,10.0.9.232,192.168.194.199,Suspicious PowerShell,lateral-movement,calc.exe,low,CORP\user174,closed without escalation
2025-04-08T20:44:49.403744,10.0.231.20,192.168.219.175,Meterpreter Beacon,priv-esc,invoice.docx,low,CORP\user068,closed without escalation
2025-04-05T20:44:49.408851,10.0.155.97,192.168.0.145,Suspicious PowerShell,command-and-control,runme.tmp,low,CORP\user067,closed without escalation
2025-02-10T20:44:49.482615,10.0.16.251,192.168.100.53,Ransomware Behaviour,lateral-movement,setup.msi,critical,CORP\user025,closed without escalation
2025-02-13T20:44:49.479037,10.0.224.58,192.168.176.59,Unknown Hash Hit,malware,powershell.exe,low,CORP\user130,closed without escalation
2025-02-27T20:44:49.459702,10.0.65.12,192.168.245.185,Cobalt Strike Loader,malware,runme.tmp,critical,CORP\user118,closed without escalation
2025-03-21T20:44:49.429233,10.0.88.85,192.168.186.152,Meterpreter Beacon,malware,calc.exe,high,CORP\user056,closed without escalation
2025-04-21T20:44:49.386957,10.0.148.159,192.168.100.200,EICAR-TEST-FILE,malware,install.ps1,low,CORP\user040,closed without escalation
2025-02-14T20:44:49.477085,10.0.162.243,192.168.5.71,Unknown Hash Hit,lateral-movement,powershell.exe,medium,CORP\user174,closed without escalation
2025-02-04T20:44:49.491376,10.0.141.76,192.168.205.70,Meterpreter Beacon,exfiltration,calc.exe,medium,CORP\user123,closed without escalation
2025-03-11T20:44:49.443723,10.0.81.84,192.168.118.172,Ransomware Behaviour,command-and-control,powershell.exe,low,CORP\user034,closed without escalation
2025-03-01T20:44:49.456734,10.0.73.206,192.168.102.92,Cobalt Strike Loader,persistence,runme.tmp,medium,CORP\user023,closed without escalation
2025-03-07T20:44:49.448910,10.0.103.77,192.168.138.147,Cobalt Strike Loader,persistence,calc.exe,medium,CORP\user088,closed without escalation
2025-02-23T20:44:49.466007,10.0.175.135,192.168.32.23,Meterpreter Beacon,lateral-movement,install.ps1,high,CORP\user189,closed without escalation
2025-03-21T20:44:49.429300,10.0.174.202,192.168.180.217,Meterpreter Beacon,exfiltration,svchost.exe,medium,CORP\user141,closed without escalation
2025-01-31T20:44:49.496745,10.0.214.54,192.168.141.79,Unknown Hash Hit,persistence,invoice.docx,medium,CORP\user127,closed without escalation
2025-03-17T20:44:49.435179,10.0.208.98,192.168.183.11,EICAR-TEST-FILE,persistence,powershell.exe,low,CORP\user108,closed without escalation
2025-03-29T20:44:49.418574,10.0.45.70,192.168.11.80,Cobalt Strike Loader,malware,calc.exe,medium,CORP\user114,closed without escalation
2025-02-16T20:44:49.475045,10.0.135.18,192.168.168.82,Meterpreter Beacon,malware,runme.tmp,low,CORP\user107,closed without escalation
2025-03-12T20:44:49.441464,10.0.203.136,192.168.215.131,Unknown Hash Hit,command-and-control,powershell.exe,low,CORP\user030,closed with escalation
2025-03-18T20:44:49.433077,10.0.219.223,192.168.64.54,EICAR-TEST-FILE,malware,invoice.docx,high,CORP\user054,closed without escalation
2025-03-09T20:44:49.445625,10.0.174.151,192.168.55.166,EICAR-TEST-FILE,exfiltration,invoice.docx,critical,CORP\user105,closed without escalation
2025-02-08T20:44:49.485322,10.0.237.74,192.168.56.150,EICAR-TEST-FILE,exfiltration,svchost.exe,medium,CORP\user030,closed with escalation
2025-04-12T20:44:49.399002,10.0.144.169,192.168.134.111,EICAR-TEST-FILE,malware,svchost.exe,medium,CORP\user109,closed without escalation
2025-03-02T20:44:49.455689,10.0.46.237,192.168.143.104,Unknown Hash Hit,persistence,setup.msi,low,CORP\user103,closed without escalation
2025-03-31T20:44:49.415751,10.0.25.218,192.168.224.133,Ransomware Behaviour,lateral-movement,invoice.docx,medium,CORP\user178,closed without escalation
2025-02-26T20:44:49.461731,10.0.38.38,192.168.79.116,Meterpreter Beacon,priv-esc,powershell.exe,low,CORP\user084,closed without escalation
2025-04-21T20:44:49.386675,10.0.233.68,192.168.42.128,Ransomware Behaviour,lateral-movement,setup.msi,high,CORP\user060,closed without escalation
2025-03-17T20:44:49.435405,10.0.95.221,192.168.226.4,Unknown Hash Hit,priv-esc,calc.exe,low,CORP\user109,closed without escalation
2025-03-22T20:44:49.428421,10.0.219.184,192.168.222.46,Unknown Hash Hit,command-and-control,runme.tmp,medium,CORP\user121,closed with escalation
2025-02-20T20:44:49.469736,10.0.67.220,192.168.180.10,EICAR-TEST-FILE,lateral-movement,invoice.docx,low,CORP\user098,closed without escalation
